,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
4621,CXO,93.55,2013-02-22,134908455.0,CXO,118.34,2014-02-24,239827844.0
4622,CXO,116.19,2014-02-21,191097693.0,CXO,114.9,2015-02-23,135297277.8
4623,CXO,122.14,2015-02-26,320170834.02,CXO,93.0,2016-02-26,259041270.0
4624,CXO,88.5,2016-02-25,397613862.0,CXO,132.15,2017-02-24,156939225.6
4625,CXO,138.53,2017-02-22,614527530.33,CXO,150.39,2018-02-22,240470752.59
4626,CXO,153.7,2018-02-21,445615800.9,CXO,112.11,2019-02-21,657417412.29
4627,CXO,115.99,2019-02-20,786226384.02,CXO,81.94,2020-02-20,195233849.36
4628,CXP,20.63,2018-02-13,20712520.0,CXP,22.65,2019-02-13,13053534.75
4629,CXP,22.65,2019-02-13,13053534.75,CXP,22.18,2020-02-13,7425642.2
4630,CXP,22.18,2020-02-13,7425642.2,CXP,14.21,2021-02-12,8022809.69
4631,CXW,20.82,2010-02-24,21910968.0,CXW,24.36,2011-02-24,14179956.0
4632,CXW,24.18,2011-02-25,8830536.0,CXW,23.73,2012-02-27,26380641.0
4633,CXW,23.73,2012-02-27,26380641.0,CXW,37.74,2013-02-26,73189182.0
4634,CXW,37.98,2013-02-27,94122036.0,CXW,33.27,2014-02-27,16348878.000000002
4635,CXW,33.27,2014-02-27,16348878.000000002,CXW,39.68,2015-02-27,27515342.08
4636,CXW,40.37,2015-02-25,33700189.71,CXW,28.84,2016-02-25,10016449.24
4637,CXW,28.84,2016-02-25,10016449.24,CXW,34.58,2017-02-24,61796258.16
4638,CXW,34.59,2017-02-23,44975370.78,CXW,21.81,2018-02-23,15385101.15
4639,CXW,21.78,2018-02-22,14560191.36,CXW,21.78,2019-02-22,12923250.12
4640,CXW,22.13,2019-02-25,19681049.94,CXW,16.86,2020-02-25,25307905.32
4641,CXW,16.75,2020-02-20,12629433.0,CXW,7.05,2021-02-19,20766247.35
4642,CY,12.12,2010-03-03,34116588.0,CY,21.15,2011-03-03,84024720.0
4643,CY,21.41,2011-02-25,499512428.0,CY,17.57,2012-02-27,32126745.0
4644,CY,17.86,2012-02-24,15057766.0,CY,10.2,2013-02-25,40759200.0
4645,CY,10.23,2013-03-04,49097862.0,CY,9.9,2014-03-04,41426550.0
4646,CY,9.79,2014-02-27,35179386.0,CY,14.77,2015-02-27,48003755.45
4647,CY,14.71,2015-02-17,51418937.39,CY,7.13,2016-02-17,60693376.35
4648,CY,8.15,2016-03-02,39978227.6,CY,13.49,2017-03-02,110842527.56
4649,CY,13.42,2017-03-01,123677163.28,CY,17.42,2018-03-01,107771268.8
4650,CY,17.33,2018-02-26,98001150.0,CY,15.67,2019-02-26,43997771.57
4651,CY,15.53,2019-02-27,41266455.77,CY,23.1,2020-02-27,213985256.1
4652,CYAN,2.39,2010-05-11,33938.0,CYAN,3.34,2011-05-11,21710.0
4653,CYAN,10.25,2012-05-10,256250.0,CYAN,4.96,2013-05-10,43648.0
4654,CYAN,5.5,2013-06-24,362450.0,CYAN,4.62,2014-06-24,54054.0
4655,CYAN,4.6,2014-06-27,273700.0,CYAN,10.29,2015-06-29,223385.61
4656,CYAN,4.93,2016-06-23,15692.19,CYAN,3.47,2017-06-23,25230.370000000006
4657,CYAN,2.61,2020-06-23,309559.05,CYAN,2.78,2021-06-23,52922.85999999999
4658,CYCC,2352.0,2011-03-31,951619200.0,CYCC,1159.2,2012-03-30,327821760.0
4659,CYCC,1159.2,2012-03-30,327821760.0,CYCC,1348.8,2013-04-01,80928000.0
4660,CYCC,1348.8,2013-04-01,80928000.0,CYCC,890.4,2014-04-01,92067360.0
4661,CYCC,936.0,2014-03-26,164548800.0,CYCC,223.2,2015-03-26,61431112.8
4662,CYCC,217.2,2015-03-31,39472624.8,CYCC,87.77,2016-03-30,1844662.09
4663,CYCC,98.9,2016-03-29,10452543.2,CYCC,68.0,2017-03-29,3466708.0
4664,CYCC,69.2,2017-03-31,572422.4,CYCC,27.6,2018-04-02,10790413.2
4665,CYCC,27.6,2018-04-02,10790413.2,CYCC,19.0,2019-04-01,19025327.0
4666,CYCC,17.4,2019-03-28,9380200.8,CYCC,8.0,2020-03-27,218640.0
4667,CYCC,11.2,2020-03-05,619012.7999999999,CYCC,6.05,2021-03-05,1910335.9
4668,CZR,5.13,2015-03-16,541717.74,CZR,10.84,2016-03-15,3404236.96
4669,CZR,9.89,2016-02-29,2071480.28,CZR,16.15,2017-02-28,4723600.449999998
4670,CZR,15.9,2017-02-15,9553022.1,CZR,32.35,2018-02-15,11540959.55
4671,CZR,35.6,2018-03-08,26995124.0,CZR,44.07,2019-03-08,36366608.07
4672,CZR,49.97,2019-04-26,16959518.18,CZR,18.22,2020-04-27,192700094.9
4673,CZR,22.5,2020-04-29,211993605.0,CZR,103.25,2021-04-29,287273404.25
4674,D,31.04,2009-02-26,81408608.0,D,38.28,2010-02-26,129026568.0
4675,D,38.28,2010-02-26,129026568.0,D,45.04,2011-02-28,158297584.0
4676,D,45.04,2011-02-28,158297584.0,D,51.51,2012-02-28,125864685.0
4677,D,51.51,2012-02-28,125864685.0,D,55.4,2013-02-27,100429120.0
4678,D,55.85,2013-02-28,141144120.0,D,69.47,2014-02-28,285695375.0
4679,D,69.47,2014-02-28,285695375.0,D,71.87,2015-03-02,317864839.25
4680,D,71.99,2015-02-27,159832557.95,D,70.01,2016-02-29,253560397.74
4681,D,71.6,2016-02-26,200509928.8,D,76.89,2017-02-27,257176904.82
4682,D,76.67,2017-02-28,223903541.18,D,74.6,2018-02-28,350686095.6
4683,D,75.94,2018-02-27,310982273.7,D,73.74,2019-02-27,265234004.94
4684,D,73.53,2019-02-28,456529975.74,D,79.8,2020-02-28,658008934.8
4685,D,79.8,2020-02-28,658008934.8,D,69.41,2021-03-01,275698671.71
4686,DAL,12.62,2010-02-24,87028782.0,DAL,10.79,2011-02-24,275128815.0
4687,DAL,10.28,2011-03-04,183895836.0,DAL,9.71,2012-03-05,116667592.0
4688,DAL,10.93,2012-02-10,89397563.0,DAL,14.66,2013-02-11,111178508.0
4689,DAL,14.57,2013-02-13,105346928.0,DAL,30.79,2014-02-13,268417983.0
4690,DAL,36.81,2014-04-30,440350668.0,DAL,44.76,2015-04-30,414325729.32
4691,DAL,45.72,2015-02-11,439786852.2,DAL,42.62,2016-02-11,427028021.36
4692,DAL,44.14,2016-02-05,627009935.92,DAL,48.19,2017-02-06,345223714.76
4693,DAL,51.3,2017-01-12,732773304.0,DAL,59.11,2018-01-12,710987433.99
4694,DAL,52.8,2018-02-23,223514596.8,DAL,51.81,2019-02-25,320207560.2
4695,DAL,50.89,2019-02-15,330378846.91,DAL,58.87,2020-02-18,335007270.36
4696,DAL,58.75,2020-02-13,255683701.25,DAL,42.51,2021-02-12,488444661.12
4697,DALN,23.64,2010-02-12,1640616.0,DALN,33.8,2011-02-14,479960.0
4698,DALN,30.12,2011-03-11,1963824.0,DALN,20.2,2012-03-12,1044340.0
4699,DALN,20.2,2012-03-12,1044340.0,DALN,21.12,2013-03-12,732864.0
4700,DALN,21.0,2013-03-08,676200.0,DALN,46.76,2014-03-10,11554396.0
4701,DALN,48.2,2014-03-07,9071240.0,DALN,35.04,2015-03-09,1136907.84
4702,DALN,35.2,2015-03-06,1686960.0000000002,DALN,22.8,2016-03-07,1798669.2
4703,DALN,22.88,2016-03-08,1276932.8,DALN,24.2,2017-03-08,358668.2
4704,DALN,24.4,2017-03-10,841507.2,DALN,21.0,2018-03-12,399735.0
4705,DALN,20.6,2018-03-16,315942.2,DALN,14.8,2019-03-18,163599.2
4706,DALN,14.36,2019-03-14,134438.32,DALN,8.32,2020-03-13,495480.96
4707,DALN,5.8,2020-05-08,749835.6,DALN,8.4,2021-05-10,336218.4
4708,DAN,17.8,2011-02-24,102939180.0,DAN,16.19,2012-02-24,49904056.00000001
4709,DAN,15.9,2012-02-23,56042730.0,DAN,16.64,2013-02-22,17457024.0
4710,DAN,16.86,2013-02-21,70228644.0,DAN,21.5,2014-02-21,49862800.0
4711,DAN,21.5,2014-02-21,49862800.0,DAN,22.44,2015-02-23,46039923.6
4712,DAN,22.18,2015-02-20,57014865.54,DAN,12.14,2016-02-22,39244893.02
4713,DAN,13.33,2016-02-18,28293244.92,DAN,19.21,2017-02-17,28364640.76
4714,DAN,19.76,2017-02-10,31260932.56,DAN,29.52,2018-02-12,68077134.72
4715,DAN,28.53,2018-02-14,69018378.03,DAN,16.83,2019-02-14,40007249.37
4716,DAN,17.62,2019-02-15,78507689.62,DAN,17.33,2020-02-18,23871815.05
4717,DAN,18.12,2020-02-14,25876882.08,DAN,22.62,2021-02-16,17289823.2
4718,DAR,4.2,2009-03-03,6337380.0,DAR,8.3,2010-03-03,5217380.0
4719,DAR,7.47,2010-02-10,2072178.0,DAR,14.4,2011-02-10,16223040.0
4720,DAR,14.4,2011-02-10,16223040.0,DAR,15.85,2012-02-10,9495735.0
4721,DAR,15.92,2012-02-08,12258400.0,DAR,16.97,2013-02-07,8040385.999999999
4722,DAR,16.94,2013-02-08,8901970.0,DAR,19.41,2014-02-10,14031489.0
4723,DAR,19.29,2014-02-06,12083256.0,DAR,17.22,2015-02-06,24427775.4
4724,DAR,17.36,2015-02-12,45338105.12,DAR,7.98,2016-02-12,9653334.18
4725,DAR,8.03,2016-02-11,8302449.869999999,DAR,12.4,2017-02-10,8820355.6
4726,DAR,12.4,2017-02-10,8820355.6,DAR,17.99,2018-02-12,31457565.86
4727,DAR,17.57,2018-02-27,19344078.04,DAR,21.63,2019-02-27,26790377.25
4728,DAR,21.26,2019-02-06,21096999.58,DAR,28.78,2020-02-06,35830438.06
4729,DAR,28.78,2020-02-06,35830438.06,DAR,70.01,2021-02-05,73458342.55000001
4730,DATA,88.85,2014-02-06,123528155.0,DATA,98.6,2015-02-06,139569779.0
4731,DATA,97.97,2015-02-27,118986622.37,DATA,44.57,2016-02-29,87601889.3
4732,DATA,43.33,2016-02-25,77445138.89,DATA,52.78,2017-02-24,52966682.86
4733,DATA,54.13,2017-02-23,57004790.17,DATA,82.3,2018-02-23,24498734.8
4734,DATA,83.39,2018-02-26,54339008.75,DATA,133.95,2019-02-26,220085877.75
4735,DBD,29.07,2010-03-01,13790808.0,DBD,35.22,2011-03-01,13348380.0
4736,DBD,35.03,2011-02-22,13651191.0,DBD,38.41,2012-02-22,12913441.999999998
4737,DBD,38.22,2012-02-17,21521682.0,DBD,29.95,2013-02-19,19485470.0
4738,DBD,29.76,2013-02-15,20829024.0,DBD,37.12,2014-02-18,30438400.0
4739,DBD,37.1,2014-03-03,26430040.0,DBD,35.91,2015-03-03,12587532.3
4740,DBD,35.82,2015-02-17,39473854.92,DBD,24.44,2016-02-17,16934744.84
4741,DBD,24.41,2016-02-29,18954560.28,DBD,31.0,2017-02-28,34957057.0
4742,DBD,30.4,2017-02-24,51199710.4,DBD,14.7,2018-02-26,21396349.8
4743,DBD,15.9,2018-02-28,26770734.6,DBD,8.92,2019-02-28,23502184.08
4744,DBD,9.26,2019-03-01,22978708.52,DBD,7.27,2020-03-02,13025070.13
4745,DBD,7.51,2020-02-26,18762946.45,DBD,15.45,2021-02-25,11767755.15
4746,DBI,19.09,2011-03-22,10594950.0,DBI,28.07,2012-03-21,28920521.0
4747,DBI,27.36,2012-03-27,12164256.0,DBI,32.16,2013-03-27,15697295.999999998
4748,DBI,31.82,2013-03-28,17774652.0,DBI,35.17,2014-03-28,44651832.0
4749,DBI,35.29,2014-03-27,45414701.0,DBI,36.12,2015-03-27,28042231.56
4750,DBI,36.81,2015-03-26,32786151.660000004,DBI,26.64,2016-03-28,44226316.08
4751,DBI,26.43,2016-03-24,26235475.2,DBI,19.12,2017-03-24,20817014.720000006
4752,DBI,19.09,2017-03-23,68664572.83,DBI,21.54,2018-03-23,29756626.86
4753,DBI,21.54,2018-03-23,29756626.86,DBI,20.35,2019-03-25,121631074.95
4754,DBI,21.95,2019-03-26,94495320.7,DBI,7.02,2020-03-25,18404951.76
4755,DBI,5.4,2020-05-07,7930013.4,DBI,18.92,2021-05-07,18431504.520000003
4756,DBX,23.53,2019-02-25,117411029.32,DBX,21.82,2020-02-25,185479208.04
4757,DBX,21.99,2020-02-21,1061602829.82,DBX,23.2,2021-02-22,336126727.2
4758,DCI,28.13,2011-03-01,9018478.0,DCI,37.23,2012-02-29,7974665.999999999
4759,DCI,27.48,2011-09-23,13745496.0,DCI,35.16,2012-09-24,18515256.0
4760,DCI,34.53,2012-09-28,22175166.0,DCI,37.8,2013-09-30,19962180.0
4761,DCI,37.75,2013-09-27,20883300.0,DCI,40.55,2014-09-29,14339858.7
4762,DCI,40.56,2014-09-26,19865395.68,DCI,28.14,2015-09-28,25740136.38
4763,DCI,30.21,2015-11-10,11081390.52,DCI,37.03,2016-11-09,31241433.37
4764,DCI,37.19,2016-09-23,20030348.05,DCI,45.52,2017-09-25,30024400.24
4765,DCI,45.23,2017-09-22,13746301.6,DCI,59.08,2018-09-24,38060458.52
4766,DCI,58.84,2018-10-01,28479383.76,DCI,52.56,2019-10-01,17744203.44
4767,DCI,46.95,2019-09-05,69324538.95,DCI,48.2,2020-09-04,20464659.6
4768,DCI,46.01,2020-09-25,10831306.12,DCI,60.12,2021-09-27,23227001.28
4769,DCPH,25.81,2018-02-07,1110836.59,DCPH,26.95,2019-02-07,4067752.15
4770,DCPH,26.25,2019-03-14,5771115.0,DCPH,41.8,2020-03-13,42139583.2
4771,DCPH,49.47,2020-03-09,43985162.16,DCPH,40.91,2021-03-09,10596467.29
4772,DD,153.17,2017-02-06,204612297.67,DD,134.43,2018-02-06,3112314487.6200004
4773,DD,141.61,2018-02-05,2706003682.0600004,DD,107.25,2019-02-04,1730642413.5
4774,DD,105.53,2019-02-11,1229573086.24,DD,52.1,2020-02-11,292227232.8
4775,DD,53.35,2020-02-14,315495308.15000004,DD,72.06,2021-02-16,455791389.9
4776,DDD,13.74,2011-02-17,13397874.0,DDD,14.35,2012-02-17,6420190.0
4777,DDD,15.33,2012-02-23,52267129.11,DDD,37.35,2013-02-22,168831972.45000002
4778,DDD,32.94,2013-02-25,345193642.98,DDD,74.9,2014-02-25,350786660.0
4779,DDD,76.0,2014-02-28,603326000.0,DDD,31.32,2015-03-02,98140687.56
4780,DDD,29.27,2015-02-26,247219044.66,DDD,9.86,2016-02-26,31158142.3
4781,DDD,13.33,2016-03-14,229648026.97,DDD,14.47,2017-03-14,32281079.59
4782,DDD,16.72,2017-02-28,151057692.72,DDD,9.94,2018-02-28,41999770.26
4783,DDD,12.03,2018-03-14,46383289.05,DDD,11.39,2019-03-14,11526315.52
4784,DDD,14.28,2019-02-28,44948056.44,DDD,9.2,2020-02-28,43795128.0
4785,DDD,10.6,2020-02-26,45371699.4,DDD,38.11,2021-02-25,165848469.96
4786,DDE,2.46,2012-03-09,10391.04,DDE,2.2,2013-03-11,71561.6
4787,DDE,2.06,2013-03-15,79116.36,DDE,1.61,2014-03-17,54236.07
4788,DDE,1.56,2014-03-07,76961.04000000001,DDE,1.19,2015-03-09,99969.52
4789,DDE,1.18,2015-03-06,38674.5,DDE,1.15,2016-03-07,22645.8
4790,DDE,1.05,2017-03-01,13396.95,DDE,1.31,2018-03-01,33542.55
4791,DDE,1.31,2018-03-01,33542.55,DDE,2.71,2019-03-01,381638.46
4792,DDOG,46.5,2020-02-07,82112164.5,DDOG,115.89,2021-02-08,326841669.75
4793,DDS,21.6,2010-03-05,34698240.0,DDS,39.74,2011-03-07,52591916.0
4794,DDS,39.74,2011-03-07,52591916.0,DDS,60.88,2012-03-05,68362152.0
4795,DDS,62.75,2012-03-22,44132075.0,DDS,78.99,2013-03-22,26027205.0
4796,DDS,78.93,2013-03-28,49481217.00000001,DDS,90.21,2014-03-28,36237357.0
4797,DDS,89.26,2014-03-27,43157210.0,DDS,133.66,2015-03-27,56622786.78
4798,DDS,136.42,2015-03-25,74018490.75999999,DDS,82.76,2016-03-24,39572769.88
4799,DDS,83.56,2016-03-23,37884683.48,DDS,47.01,2017-03-23,46337239.89
4800,DDS,47.31,2017-03-24,19044262.02,DDS,80.55,2018-03-26,61339469.4
4801,DDS,80.34,2018-04-02,60934033.68,DDS,72.73,2019-04-01,35208665.730000004
4802,DDS,72.51,2019-03-29,18587938.5,DDS,39.86,2020-03-30,11009929.9
4803,DDS,40.4,2020-03-31,16147678.0,DDS,93.4,2021-03-31,28879653.6
4804,DE,40.73,2008-12-18,171921330.0,DE,54.47,2009-12-18,407495517.0
4805,DE,54.06,2009-12-17,262012602.0,DE,82.26,2010-12-17,277249104.0
4806,DE,82.26,2010-12-17,277249104.0,DE,74.18,2011-12-19,241159180.00000003
4807,DE,74.18,2011-12-19,241159180.00000003,DE,86.5,2012-12-18,283858400.0
4808,DE,86.07,2012-12-17,197083086.0,DE,88.79,2013-12-17,275053662.0
4809,DE,87.59,2013-12-16,372231223.0,DE,87.54,2014-12-16,372206336.22
4810,DE,89.54,2014-12-19,463901188.52,DE,75.63,2015-12-21,285752602.10999995
4811,DE,76.23,2016-02-01,171384631.11,DE,106.31,2017-01-31,174968825.16
4812,DE,101.5,2016-12-19,187670150.5,DE,154.34,2017-12-19,277306690.84000003
4813,DE,152.5,2017-12-18,274349482.5,DE,148.34,2018-12-18,422207681.44
4814,DE,148.3,2018-12-17,371345721.1,DE,172.46,2019-12-17,215052963.58
4815,DE,173.3,2019-12-19,216458978.6,DE,265.0,2020-12-18,867714675.0
4816,DEA,16.1,2015-02-13,929179.3,DEA,17.3,2016-02-16,779399.6
4817,DEA,17.06,2016-02-08,1833557.62,DEA,19.52,2017-02-07,2053796.8
4818,DEA,20.89,2017-03-02,3221885.590000001,DEA,19.36,2018-03-02,8576518.72
4819,DEA,19.2,2018-03-01,14810956.8,DEA,17.91,2019-03-01,14633258.04
4820,DEA,17.82,2019-02-28,9414769.32,DEA,23.75,2020-02-28,41811352.5
4821,DEA,25.02,2020-02-25,27539138.7,DEA,22.31,2021-02-24,14472608.55
4822,DECK,80.1,2014-05-12,40666770.0,DECK,75.77,2015-05-11,31771497.55
4823,DECK,68.53,2015-06-01,107475667.53,DECK,53.21,2016-05-31,63134622.78
4824,DECK,53.21,2016-05-31,63134622.78,DECK,67.99,2017-05-31,82691069.75999999
4825,DECK,67.6,2017-05-30,90886104.4,DECK,107.56,2018-05-30,100599362.16
4826,DECK,107.56,2018-05-30,100599362.16,DECK,151.02,2019-05-30,76912522.74000001
4827,DECK,151.02,2019-05-30,76912522.74000001,DECK,184.63,2020-05-29,96787477.12
4828,DECK,183.22,2020-06-01,150325414.08,DECK,338.72,2021-06-01,81559033.92
4829,DEI,20.98,2008-02-22,81007976.0,DEI,8.54,2009-02-23,27772934.0
4830,DEI,8.22,2009-02-25,24599994.000000004,DEI,13.74,2010-02-25,11233824.0
4831,DEI,13.97,2010-02-26,16073882.0,DEI,18.41,2011-02-28,24034255.0
4832,DEI,18.1,2011-02-25,16255610.000000002,DEI,21.01,2012-02-27,42633492.0
4833,DEI,21.12,2012-02-24,42421632.0,DEI,24.15,2013-02-25,42615090.0
4834,DEI,24.04,2013-02-27,25083336.0,DEI,26.58,2014-02-27,11751018.0
4835,DEI,26.58,2014-02-27,11751018.0,DEI,28.95,2015-02-27,25244921.1
4836,DEI,28.95,2015-02-27,25244921.1,DEI,26.9,2016-02-29,24143180.4
4837,DEI,25.48,2016-02-19,34554090.480000004,DEI,39.23,2017-02-21,15880460.919999998
4838,DEI,39.17,2017-02-17,19602430.65,DEI,36.44,2018-02-20,45980793.68
4839,DEI,36.49,2018-02-16,67589405.28,DEI,38.6,2019-02-19,25487116.8
4840,DEI,38.46,2019-02-15,38717105.1,DEI,45.39,2020-02-18,44410120.68
4841,DEI,44.59,2020-02-14,66466656.62000001,DEI,29.9,2021-02-16,45527892.8
4842,DELL,29.0,2019-03-29,55080715.0,DELL,20.13,2020-03-30,70682126.78999999
4843,DELL,20.39,2020-03-27,65114567.84,DELL,44.94,2021-03-29,93264880.8
4844,DENN,4.02,2011-03-11,2321147.9999999995,DENN,4.22,2012-03-12,910676.0
4845,DENN,4.22,2012-03-12,910676.0,DENN,5.79,2013-03-12,2028237.0
4846,DENN,5.76,2013-03-11,1910016.0,DENN,6.83,2014-03-11,2477924.0
4847,DENN,6.67,2014-03-10,2551275.0,DENN,11.29,2015-03-10,5305904.85
4848,DENN,11.72,2015-03-13,5006584.760000002,DENN,10.18,2016-03-14,3522626.12
4849,DENN,10.36,2016-02-29,4926708.3599999985,DENN,12.62,2017-02-28,6100621.58
4850,DENN,12.72,2017-02-27,4147483.2,DENN,15.03,2018-02-27,3778827.57
4851,DENN,15.08,2018-02-26,3259572.16,DENN,18.29,2019-02-26,10518268.07
4852,DENN,18.41,2019-02-25,8879897.81,DENN,19.9,2020-02-25,8549179.299999999
4853,DENN,20.13,2020-02-24,9592971.63,DENN,17.41,2021-02-23,15169750.84
4854,DESTQ,22.57,2011-02-28,887001.0,DESTQ,18.01,2012-02-28,635753.0
4855,DESTQ,19.5,2012-05-09,4875000.0,DESTQ,24.16,2013-05-09,5580960.0
4856,DESTQ,22.24,2013-02-28,1732495.9999999998,DESTQ,28.16,2014-02-28,1596672.0
4857,DESTQ,28.16,2014-02-28,1596672.0,DESTQ,16.42,2015-03-02,821164.2000000002
4858,DESTQ,16.42,2015-03-02,821164.2000000002,DESTQ,7.98,2016-02-29,431215.26
4859,DESTQ,7.2,2016-04-14,218815.2,DESTQ,3.75,2017-04-17,245891.25
4860,DESTQ,3.95,2017-04-13,303995.95,DESTQ,2.69,2018-04-13,42660.71
4861,DESTQ,2.4,2018-04-19,260176.8,DESTQ,2.18,2019-04-22,72711.72
4862,DFODQ,13.13,2010-02-25,126812166.0,DFODQ,9.04,2011-02-25,69474208.0
4863,DFODQ,9.46,2011-03-01,88004488.00000001,DFODQ,10.96,2012-02-29,47169648.0
4864,DFODQ,10.9,2012-02-27,39671640.0,DFODQ,13.68,2013-02-26,169391232.0
4865,DFODQ,13.76,2013-02-27,186582848.0,DFODQ,14.62,2014-02-27,21108356.0
4866,DFODQ,14.56,2014-02-24,25999792.0,DFODQ,16.19,2015-02-24,78033921.96000001
4867,DFODQ,16.26,2015-02-17,31656837.9,DFODQ,21.06,2016-02-17,60049094.04
4868,DFODQ,20.6,2016-02-22,228175941.2,DFODQ,18.42,2017-02-21,45613206.54000001
4869,DFODQ,18.27,2017-02-22,35587383.93,DFODQ,9.77,2018-02-22,23862843.97
4870,DFODQ,8.57,2018-02-26,118987191.21,DFODQ,4.6,2019-02-26,8741766.399999999
4871,DFODQ,3.9,2019-02-28,8569863.9,DFODQ,0.13,2020-02-28,112370.83
4872,DG,28.28,2011-03-02,17977596.0,DG,42.11,2012-03-01,110311356.0
4873,DG,45.88,2012-03-22,161552656.0,DG,50.09,2013-03-22,320771351.0
4874,DG,52.53,2013-03-25,553834296.0,DG,56.51,2014-03-25,641863184.0
4875,DG,57.81,2014-03-20,491512182.0,DG,75.33,2015-03-20,350141523.66
4876,DG,75.33,2015-03-20,350141523.66,DG,84.01,2016-03-21,172641306.09
4877,DG,84.55,2016-03-22,203007171.05,DG,70.21,2017-03-22,149750277.10999998
4878,DG,69.0,2017-03-24,247609191.0,DG,91.39,2018-03-26,187421972.27
4879,DG,91.84,2018-03-23,234517021.76,DG,117.42,2019-03-25,164846642.52
4880,DG,117.34,2019-03-22,207300119.08,DG,139.88,2020-03-23,417537044.08
4881,DG,149.17,2020-03-19,605814723.29,DG,179.4,2021-03-19,1244971954.2
4882,DGX,50.43,2009-02-17,56315181.0,DGX,56.86,2010-02-17,58980878.0
4883,DGX,56.86,2010-02-17,58980878.0,DGX,56.99,2011-02-17,52818332.0
4884,DGX,56.96,2011-02-16,107574656.0,DGX,56.76,2012-02-16,63452004.0
4885,DGX,56.76,2012-02-16,63452004.0,DGX,56.64,2013-02-15,65532480.0
4886,DGX,55.71,2013-02-27,50027580.0,DGX,53.05,2014-02-27,65697120.0
4887,DGX,52.49,2014-02-18,85863142.0,DGX,71.75,2015-02-18,66482976.0
4888,DGX,71.1,2015-02-24,88976957.39999999,DGX,65.6,2016-02-24,66365027.2
4889,DGX,66.83,2016-02-26,66704025.45,DGX,97.39,2017-02-27,50301058.49
4890,DGX,95.54,2017-02-22,74687248.52000001,DGX,102.16,2018-02-22,101391961.12
4891,DGX,101.0,2018-02-23,74681521.0,DGX,88.22,2019-02-25,98294635.78
4892,DGX,88.93,2019-02-21,100681476.99,DGX,112.84,2020-02-21,109521149.92
4893,DGX,113.07,2020-02-20,58858475.43,DGX,122.0,2021-02-19,175605092.0
4894,DHR,49.27,2011-02-24,188842056.0,DHR,53.45,2012-02-24,111336350.0
4895,DHR,53.45,2012-02-24,111336350.0,DHR,61.51,2013-02-25,197717744.0
4896,DHR,61.11,2013-02-22,131734827.0,DHR,76.38,2014-02-24,203567976.0
4897,DHR,75.99,2014-02-21,203334042.0,DHR,87.26,2015-02-23,169020613.02
4898,DHR,86.99,2015-02-25,202946278.16,DHR,87.2,2016-02-25,185283868.0
4899,DHR,86.84,2016-02-24,238493728.72,DHR,85.0,2017-02-23,151962150.0
4900,DHR,84.64,2017-02-22,174912622.72,DHR,97.88,2018-02-22,181171671.16
4901,DHR,96.69,2018-02-21,208661467.74,DHR,111.83,2019-02-21,203718138.91
4902,DHR,111.83,2019-02-21,203718138.91,DHR,159.31,2020-02-21,309984601.45
4903,DHR,159.31,2020-02-21,309984601.45,DHR,231.7,2021-02-22,795283604.5
4904,DHX,16.07,2011-02-07,6845820.0,DHX,8.53,2012-02-07,3367643.9999999995
4905,DHX,8.47,2012-02-03,13142899.000000002,DHX,9.47,2013-02-04,3404465.0
4906,DHX,9.47,2013-02-04,3404465.0,DHX,6.8,2014-02-04,8266760.0
4907,DHX,6.93,2014-02-14,5730417.0,DHX,8.56,2015-02-17,3435633.04
4908,DHX,8.58,2015-02-10,4460458.86,DHX,7.57,2016-02-10,3017810.7800000007
4909,DHX,7.57,2016-02-10,3017810.7800000007,DHX,5.4,2017-02-09,1576557.0
4910,DHX,5.4,2017-02-09,1576557.0,DHX,1.7,2018-02-09,1919136.8
4911,DHX,1.6,2018-02-12,651155.2000000001,DHX,2.31,2019-02-12,469461.3
4912,DHX,2.08,2019-02-08,434085.6,DHX,2.96,2020-02-10,556882.5599999999
4913,DHX,2.87,2020-02-06,422880.15,DHX,2.51,2021-02-05,373450.35
4914,DIN,56.44,2011-03-04,14572808.0,DIN,49.82,2012-03-05,11244374.0
4915,DIN,54.23,2012-03-01,16930606.0,DIN,70.0,2013-03-01,19243000.0
4916,DIN,76.5,2013-02-27,59226300.0,DIN,83.2,2014-02-27,14044160.0
4917,DIN,81.9,2014-02-26,18050760.0,DIN,110.42,2015-02-26,25905084.1
4918,DIN,113.7,2015-02-25,50497581.0,DIN,94.13,2016-02-25,45177599.37
4919,DIN,86.93,2016-02-24,60629415.43000001,DIN,60.11,2017-02-23,35404790.0
4920,DIN,55.95,2017-03-01,105331861.65,DIN,75.87,2018-03-01,48140880.66
4921,DIN,54.42,2018-02-20,155672763.6,DIN,87.35,2019-02-20,29540983.85
4922,DIN,94.75,2019-02-21,131625563.0,DIN,97.6,2020-02-21,38240460.8
4923,DIN,96.22,2020-02-24,69072200.54,DIN,80.56,2021-02-23,27393139.04
4924,DIS,24.92,2008-10-30,353430392.0,DIS,28.14,2009-10-30,364609980.0
4925,DIS,28.67,2009-11-09,362483411.0,DIS,37.19,2010-11-09,282644000.0
4926,DIS,36.36,2010-11-24,330810552.0,DIS,33.5,2011-11-25,167228650.0
4927,DIS,33.58,2011-11-23,361455120.0,DIS,48.89,2012-11-23,163957504.0
4928,DIS,48.5,2012-11-21,328020050.0,DIS,69.46,2013-11-21,312451918.0
